Crash ID,Adj ADT,At Intersection Flag,ADT,ADT Year,City,Contributing Factors,Control Section,CS Milepoint,Crash Date,Death Count,Month,NonSusp Serious Inj,Possible Inj,Crash Severity,Susp Serious Inj,Crash Time,Total Inj,Year,Day of Week,DFO,Fatal Crash Flag,First Harmful Event,Hwy Lane Design,Hour,Intersecting Hwy Number,Intersecting Street Name,Intersection Related,Latitude,Light Condition,Located Flag,Longitude,Manner of Collision,Median Type,Entering Roads,Number of Lanes,Object Struck,On System Flag,Other Factor,Population Group,Private Drive Flag,Ref Marker,RM Offset,Road Class,Roadway Alignment,Roadway Function,Roadway Relation,Roadway Type,Rural Flag,Speed Limit,Street Name,Surface Condition,Traffic Control Type,Weather Condition
16948382,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,27.498,2019-03-13,0,3,0,0,A - SUSPECTED SERIOUS INJURY,1,2129,1,2019,WEDNESDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,21:00 - 21:59,0022,PR0022,INTERSECTION,27.61788953,"DARK, LIGHTED",YES,-97.22177054,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
16964079,10439,False,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE,226303,26.779,2019-03-15,0,3,0,1,C - POSSIBLE INJURY,0,1844,1,2019,FRIDAY,34.498,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,,N/A,NON INTERSECTION,27.62135591,DAYLIGHT,YES,-97.2113118,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0638,0.816,US & STATE HIGHWAYS,"STRAIGHT, GRADE",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,50,SH0361,DRY,MARKED LANES,CLOUDY
16955077,10439,True,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE,226303,27.498,2019-03-16,0,3,0,0,N - NOT INJURED,0,0742,0,2019,SATURDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,07:00 - 07:59,0022,PR0022,INTERSECTION RELATED,27.6178894,DAWN,YES,-97.22177124,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,FOUR ENTERING ROADS,5,HIT CONCRETE TRAFFIC BARRIER (NOT IN MEDIAN),True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,WET,SIGNAL LIGHT,RAIN
16965187,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; UNDER INFLUENCE - ALCOHOL,226303,27.398,2019-03-23,0,3,0,0,A - SUSPECTED SERIOUS INJURY,1,1840,1,2019,SATURDAY,35.117,0,PARKED CAR,TWO-WAY,18:00 - 18:59,,N/A,NON INTERSECTION,27.61786638,DAYLIGHT,YES,-97.22013958,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.435,US & STATE HIGHWAYS,"CURVE, GRADE",MINOR ARTERIAL,SHOULDER,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLOUDY
16969505,10439,True,10439,2023,CORPUS CHRISTI,DISREGARD STOP AND GO SIGNAL,226303,27.498,2019-03-24,0,3,2,0,B - SUSPECTED MINOR INJURY,0,1647,2,2019,SUNDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,0022,PR0022,INTERSECTION,27.6178894,DAYLIGHT,YES,-97.22177124,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,35,SH0361,DRY,SIGNAL LIGHT,CLEAR
16978082,15893,True,15893,2023,PORT ARANSAS,DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,11.782,2019-03-29,0,3,1,0,B - SUSPECTED MINOR INJURY,0,1837,1,2019,FRIDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,18:00 - 18:59,,PIPER BLVD,INTERSECTION,27.80637738,DAYLIGHT,YES,-97.0824751,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
16985873,10439,False,10439,2023,CORPUS CHRISTI,OVERTAKE AND PASS INSUFFICIENT CLEARANCE,226303,25.588,2019-04-02,0,4,0,2,C - POSSIBLE INJURY,0,1604,2,2019,TUESDAY,33.307,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.63613378,DAYLIGHT,YES,-97.20121447,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE PASSING OR ATTEMPTING TO PASS ON LEFT,"250,000 POP AND OVER",NO,0638,-0.375,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
16999639,15893,False,15893,2023,PORT ARANSAS,OTHER (EXPLAIN IN NARRATIVE),226303,11.744,2019-04-06,0,4,1,0,B - SUSPECTED MINOR INJURY,0,2342,1,2019,SATURDAY,19.463,0,FIXED OBJECT,BOULEVARD,23:00 - 23:59,,N/A,NON INTERSECTION,27.80680739,"DARK, LIGHTED",YES,-97.08209157,ONE MOTOR VEHICLE - GOING STRAIGHT,CURBED,THREE ENTERING ROADS - T,4,HIT MEDIAN BARRIER (CONCRETE OR CABLE),True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.287,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,MEDIAN,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,FLASHING YELLOW LIGHT,CLOUDY
17063756,10439,False,10439,2023,CORPUS CHRISTI,TURNED WHEN UNSAFE,226303,20.26,2019-04-30,0,4,0,1,C - POSSIBLE INJURY,0,1349,1,2019,TUESDAY,27.979,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,13:00 - 13:59,,N/A,NON INTERSECTION,27.70251894,DAYLIGHT,YES,-97.15658585,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0632,0.296,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLEAR
17074886,10439,True,10439,2023,CORPUS CHRISTI,DRIVER INATTENTION,226303,27.498,2019-05-17,0,5,0,0,N - NOT INJURED,0,1611,0,2019,FRIDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,0022,PR0022,INTERSECTION,27.6178894,DAYLIGHT,YES,-97.22177124,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,50,SH0361,DRY,SIGNAL LIGHT,CLEAR
17082542,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE;CELL/MOBILE DEVICE USE - TEXTING,226303,16.074,2019-05-17,0,5,0,0,A - SUSPECTED SERIOUS INJURY,1,1241,1,2019,FRIDAY,23.793,0,OVERTURNED,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.75467715,DAYLIGHT,YES,-97.12149134,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,ATTENTION DIVERTED FROM DRIVING,"250,000 POP AND OVER",NO,0628,0.092,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLOUDY
17083337,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.483,2019-05-21,0,5,0,0,N - NOT INJURED,0,1621,0,2019,TUESDAY,35.202,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,DRIVEWAY ACCESS,27.61788605,DAYLIGHT,YES,-97.22152485,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0638,1.52,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
17096117,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.487,2019-05-24,0,5,0,0,N - NOT INJURED,0,1255,0,2019,FRIDAY,35.206,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.61788692,DAYLIGHT,YES,-97.22158641,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0638,1.524,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
17106760,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.479,2019-05-26,0,5,0,0,N - NOT INJURED,0,1525,0,2019,SUNDAY,35.198,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,15:00 - 15:59,,N/A,DRIVEWAY ACCESS,27.61788517,DAYLIGHT,YES,-97.22146329,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-TO MAKE LEFT TURN,"250,000 POP AND OVER",NO,0638,1.516,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,DRY,MARKED LANES,CLEAR
17107046,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE,226303,18.469,2019-05-27,0,5,0,0,N - NOT INJURED,0,2253,0,2019,MONDAY,26.188,0,FIXED OBJECT,TWO-WAY,22:00 - 22:59,,N/A,NON INTERSECTION,27.7248354,"DARK, NOT LIGHTED",YES,-97.14157775,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,DITCH,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0630,0.456,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
17104737,10439,False,10439,2023,CORPUS CHRISTI,BACKED WITHOUT SAFETY,226303,26.555,2019-06-02,0,6,0,0,N - NOT INJURED,0,1904,0,2019,SUNDAY,34.274,0,PARKED CAR,TWO-WAY,19:00 - 19:59,,N/A,NON INTERSECTION,27.62408716,DAYLIGHT,YES,-97.20933461,ONE MOTOR VEHICLE - BACKING,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.592,CITY STREET,OTHER (EXPLAIN IN NARRATIVE),MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,15,SH0361,"SAND, MUD, DIRT",NONE,CLEAR
17137654,10439,False,10439,2023,CORPUS CHRISTI,TURNED WHEN UNSAFE,226303,26.628,2019-06-15,0,6,0,2,C - POSSIBLE INJURY,0,1744,2,2019,SATURDAY,34.347,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,,N/A,NON INTERSECTION,27.62318435,DAYLIGHT,YES,-97.2099649,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.665,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,50,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
17141913,12050,False,12050,2023,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED; FOLLOWED TOO CLOSELY,226303,13.499,2019-06-18,0,6,0,0,N - NOT INJURED,0,1009,0,2019,TUESDAY,21.218,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,10:00 - 10:59,,ACCESS ROAD 1 A,INTERSECTION RELATED,27.78640038,DAYLIGHT,YES,-97.09926774,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,SLOWING/STOPPING-TO MAKE RIGHT TURN,RURAL,NO,0626,-0.494,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,60,SH0361,DRY,NONE,CLEAR
17157457,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,11.782,2019-06-29,0,6,0,1,C - POSSIBLE INJURY,0,1535,1,2019,SATURDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,15:00 - 15:59,,PIPER BLVD,INTERSECTION,27.80637738,DAYLIGHT,YES,-97.0824751,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
17171195,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,14.824,2019-07-06,0,7,0,0,N - NOT INJURED,0,1801,0,2019,SATURDAY,22.543,0,PARKED CAR,TWO-WAY,18:00 - 18:59,,N/A,NON INTERSECTION,27.7702409,DAYLIGHT,YES,-97.11097455,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,CRASH OCCURRED ON A BEACH,"250,000 POP AND OVER",NO,0626,0.831,OTHER ROADS,OTHER (EXPLAIN IN NARRATIVE),MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,15,SH0361,"SAND, MUD, DIRT",YIELD SIGN,CLOUDY
17178956,10439,False,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE,226303,27.46,2019-07-13,0,7,0,0,N - NOT INJURED,0,1243,0,2019,SATURDAY,35.179,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.61788081,DAYLIGHT,YES,-97.22115549,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0638,1.497,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,DRY,MARKED LANES,CLEAR
17200761,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,11.783,2019-07-27,0,7,0,0,N - NOT INJURED,0,1409,0,2019,SATURDAY,19.502,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,14:00 - 14:59,,UNKNOWN,INTERSECTION,27.80636652,DAYLIGHT,YES,-97.08248479,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.248,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
17213870,12050,False,12050,2023,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED,226303,13.963,2019-08-03,0,8,2,0,B - SUSPECTED MINOR INJURY,0,0958,2,2019,SATURDAY,21.682,0,OVERTURNED,TWO-WAY,09:00 - 09:59,,N/A,NON INTERSECTION,27.78095269,DAYLIGHT,YES,-97.10372696,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,NOT APPLICABLE,RURAL,NO,0626,-0.03,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,30,SH0361,DRY,NONE,CLEAR
17223473,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.479,2019-08-09,0,8,0,0,N - NOT INJURED,0,1614,0,2019,FRIDAY,35.198,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,0022,PR0022,INTERSECTION RELATED,27.61788517,DAYLIGHT,YES,-97.22146329,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","250,000 POP AND OVER",NO,0638,1.516,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,50,SH0361,DRY,SIGNAL LIGHT,CLEAR
17231668,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,22.706,2019-08-11,0,8,0,0,N - NOT INJURED,0,1121,0,2019,SUNDAY,30.425,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,N/A,NON INTERSECTION,27.67204847,DAYLIGHT,YES,-97.17708132,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0634,0.742,US & STATE HIGHWAYS,"STRAIGHT, GRADE",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
17274652,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,26.713,2019-08-16,0,8,0,0,N - NOT INJURED,0,0245,0,2019,FRIDAY,34.432,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,02:00 - 02:59,,N/A,NON INTERSECTION,27.62213636,"DARK, NOT LIGHTED",YES,-97.21069656,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.75,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
17251941,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,24.442,2019-08-23,0,8,0,0,N - NOT INJURED,0,1652,0,2019,FRIDAY,32.161,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.6504132,DAYLIGHT,YES,-97.19162694,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,CONSTRUCTION-IN OTHER CONSTRUCTION MAINTENANCE AREA (RELATED TO CRASH),"250,000 POP AND OVER",NO,0636,0.478,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
17254342,10439,False,10439,2023,CORPUS CHRISTI,DRIVER INATTENTION; FAILED TO CONTROL SPEED,226303,24.541,2019-08-23,0,8,1,1,B - SUSPECTED MINOR INJURY,0,1120,2,2019,FRIDAY,32.26,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,N/A,NON INTERSECTION,27.64917717,DAYLIGHT,YES,-97.19245626,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,CONSTRUCTION-IN OTHER CONSTRUCTION MAINTENANCE AREA (RELATED TO CRASH),"250,000 POP AND OVER",NO,0636,0.577,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,OFFICER,CLEAR
17270093,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE,226303,20.345,2019-08-29,0,8,0,0,N - NOT INJURED,0,0810,0,2019,THURSDAY,28.064,0,FIXED OBJECT,TWO-WAY,08:00 - 08:59,,N/A,NON INTERSECTION,27.70145945,DAYLIGHT,YES,-97.15730011,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,HIT UTILITY POLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0632,0.381,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
17272016,12050,False,12050,2023,CORPUS CHRISTI,DRIVER INATTENTION;UNSAFE SPEED,226303,17.315,2019-09-02,0,9,0,2,C - POSSIBLE INJURY,0,1237,2,2019,MONDAY,25.034,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.73922117,DAYLIGHT,YES,-97.13188495,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0630,-0.698,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLEAR
17317964,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; HAD BEEN DRINKING,226303,26.998,2019-09-29,0,9,0,0,N - NOT INJURED,0,0402,0,2019,SUNDAY,34.717,0,FIXED OBJECT,TWO-WAY,04:00 - 04:59,,N/A,NON INTERSECTION,27.61920691,"DARK, NOT LIGHTED",YES,-97.21390573,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,HIT GUARDRAIL,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.035,US & STATE HIGHWAYS,"CURVE, GRADE",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
17332129,12050,False,12050,2023,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED; FOLLOWED TOO CLOSELY,226303,13.195,2019-10-08,0,10,0,0,N - NOT INJURED,0,0849,0,2019,TUESDAY,20.914,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,08:00 - 08:59,,N/A,NON INTERSECTION,27.7899282,DAYLIGHT,YES,-97.09628165,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,RURAL,NO,0626,-0.798,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLOUDY
17373225,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,18.056,2019-10-21,0,10,0,0,N - NOT INJURED,0,1714,0,2019,MONDAY,25.775,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,,BEACH VIEW DR,INTERSECTION RELATED,27.72998113,DAYLIGHT,YES,-97.13811826,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-TO MAKE LEFT TURN,"250,000 POP AND OVER",NO,0630,0.043,US & STATE HIGHWAYS,"STRAIGHT, GRADE",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
17420961,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,11.782,2019-11-23,0,11,0,0,N - NOT INJURED,0,2048,0,2019,SATURDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,20:00 - 20:59,,UNKNOWN,INTERSECTION,27.80637694,"DARK, LIGHTED",YES,-97.0824755,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
